Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,bat_resnext26ts.ch_in1k,256,78.28,608.0,,3102.411338536998,191.4655492,98.40951945,True
TBD,TBD,beit_base_patch16_224.in22k_ft_in22k_in1k,224,85.244,518.0,,728.3666378632452,175.7555182037037,420.1797360392693,True
TBD,TBD,beit_base_patch16_384.in22k_ft_in22k_in1k,384,86.816,138.0,,220.2871433676443,626.4559649333332,1399.9666096744347,True
TBD,TBD,beit_large_patch16_224.in22k_ft_in22k_in1k,224,87.488,194.0,,223.7380540739468,572.0985757058824,1378.922611786305,True
TBD,TBD,beit_large_patch16_384.in22k_ft_in22k_in1k,384,88.382,50.0,,67.95104935671738,647.5286636666666,4542.616107246303,True
TBD,TBD,beit_large_patch16_512.in22k_ft_in22k_in1k,512,88.578,22.0,,32.507523332576866,615.2432022,9491.845609,True
TBD,TBD,beitv2_base_patch16_224.in1k_ft_in1k,224,85.596,518.0,,725.7879758262382,176.37524957407405,421.6012975,True
TBD,TBD,beitv2_base_patch16_224.in1k_ft_in22k_in1k,224,86.494,518.0,,725.8382396,176.3631403888889,421.6039105398466,True
TBD,TBD,beitv2_large_patch16_224.in1k_ft_in1k,224,87.414,194.0,,225.42431847180995,567.8227727647059,1368.834674676397,True
TBD,TBD,beitv2_large_patch16_224.in1k_ft_in22k_in1k,224,88.406,194.0,,225.91969037892693,566.5798179,1365.3937089940164,True
TBD,TBD,botnet26t_256.c1_in1k,256,79.256,922.0,,3686.1046233522784,249.5894056842105,82.44348099783095,True
TBD,TBD,caformer_b36.sail_in1k,224,85.502,158.0,,476.6249511793771,302.12611880645164,645.0414137677061,True
TBD,TBD,caformer_b36.sail_in1k_384,384,86.404,54.0,,150.934214116267,238.518389625,2015.7354721739168,True
TBD,TBD,caformer_b36.sail_in22k_ft_in1k,224,87.44,158.0,,475.27524881174674,302.9851318064516,646.3581585087231,True
TBD,TBD,caformer_b36.sail_in22k_ft_in1k_384,384,88.066,54.0,,150.78853636266302,238.748080875,2016.6906958655488,True
TBD,TBD,caformer_m36.sail_in1k,224,85.24,212.0,,678.245302554716,212.3148089333333,447.7082095900123,True
TBD,TBD,caformer_m36.sail_in1k_384,384,86.16,72.0,,214.2824358127575,298.67170034375,1385.082050859873,True
TBD,TBD,caformer_m36.sail_in22k_ft_in1k,224,86.608,212.0,,674.8969731525891,213.36825380000002,450.87769359973765,True
TBD,TBD,caformer_m36.sail_in22k_ft_in1k_384,384,87.472,72.0,,213.5033445142619,224.82262081395348,1417.6209581035366,True
TBD,TBD,caformer_s18.sail_in1k,224,83.668,546.0,,1659.0330473326962,270.0401781111111,181.8202581918056,True
TBD,TBD,caformer_s18.sail_in1k_384,384,85.036,186.0,,529.4325944790642,341.8796171785714,573.5769495994041,True
TBD,TBD,caformer_s18.sail_in22k_ft_in1k,224,84.086,546.0,,1653.9258814567677,270.87332214285715,182.8545861096148,True
TBD,TBD,caformer_s18.sail_in22k_ft_in1k_384,384,85.424,186.0,,529.5537690956281,341.80040996428573,571.6532118433524,True
TBD,TBD,caformer_s36.sail_in1k,224,84.544,282.0,,900.5445947946763,313.1467858333333,338.3750378248345,True
TBD,TBD,caformer_s36.sail_in1k_384,384,85.756,96.0,,258.9539262082705,30.8948350974026,597.9237997783929,True
TBD,TBD,caformer_s36.sail_in22k_ft_in1k,224,85.788,282.0,,898.4908817452562,313.86088703333337,339.5968828420875,True
TBD,TBD,caformer_s36.sail_in22k_ft_in1k_384,384,86.864,96.0,,282.9068672888289,339.33818789285715,1070.9442504073477,True
TBD,TBD,cait_m36_384.fb_dist_in1k,384,86.064,18.0,,38.368935534466885,417.02603334782606,8000.87983270508,True
TBD,TBD,cait_m48_448.fb_dist_in1k,448,86.482,8.0,,14.195527419554752,422.67852582608685,21601.455815643334,True
TBD,TBD,cait_s24_224.fb_dist_in1k,224,83.484,320.0,,729.5415379031042,438.65081340909086,419.8020799957785,True
TBD,TBD,cait_s24_384.fb_dist_in1k,384,85.042,56.0,,138.8089240591166,316.99356646666666,2208.424808394113,True
TBD,TBD,cait_s36_384.fb_dist_in1k,384,85.458,38.0,,91.55960283107244,415.0418686086956,3342.1506306589013,True
TBD,TBD,cait_xs24_384.fb_dist_in1k,384,84.064,76.0,,186.2903632019137,407.9827272083333,1646.2810176071052,True
TBD,TBD,cait_xxs24_224.fb_dist_in1k,224,78.392,642.0,,1546.5437889390687,413.83698795652174,198.2479423992337,True
TBD,TBD,cait_xxs24_384.fb_dist_in1k,384,80.962,114.0,,263.9410047389342,394.0395835,1163.7555816177926,True
TBD,TBD,cait_xxs36_224.fb_dist_in1k,224,79.738,428.0,,1034.913218530168,371.0674815384616,296.34887106384815,True
TBD,TBD,cait_xxs36_384.fb_dist_in1k,384,82.208,76.0,,176.6846120805889,430.15241477272724,1740.1890377590194,True
TBD,TBD,coat_lite_medium.in1k,224,83.602,286.0,,643.0962163206689,49.76298364921466,346.68548209453536,True
TBD,TBD,coat_lite_medium_384.in1k,384,84.894,98.0,,235.0915063745408,340.3042649285714,1293.4781454772906,True
TBD,TBD,coat_lite_mini.in1k,224,79.096,896.0,,2752.2253572069885,232.5418813170732,110.73787837699696,True
TBD,TBD,coat_lite_small.in1k,224,82.302,506.0,,1499.2542577583624,320.1646454137931,201.7163930979181,True
TBD,TBD,coat_lite_tiny.in1k,224,77.548,942.0,,3038.5956314274545,189.56437319999998,100.19502603276528,True
TBD,TBD,coat_mini.in1k,224,81.304,334.0,,817.8229566289383,409.6332274583333,374.7048437080448,True
TBD,TBD,coat_small.in1k,224,82.376,254.0,,548.7936602834462,466.4930296190477,553.6697639053386,True
TBD,TBD,coat_tiny.in1k,224,78.442,414.0,,1059.393150745384,385.13526492,288.8223360413156,True
TBD,TBD,coatnet_0_rw_224.sw_in1k,224,82.394,454.0,,2113.518917316577,166.54864494736842,143.039926406714,True
TBD,TBD,coatnet_1_rw_224.sw_in1k,224,83.612,252.0,,1206.0129115600428,199.003934625,250.7327724784097,True
TBD,TBD,coatnet_2_rw_224.sw_in12k_ft_in1k,224,86.58,172.0,,835.6705660373709,203.43028106382968,362.8901567515132,True
TBD,TBD,coatnet_bn_0_rw_224.sw_in1k,224,82.394,374.0,,1857.1059948327927,189.5457095,61.600700826931245,True
TBD,TBD,coatnet_nano_rw_224.sw_in1k,224,81.704,512.0,,2584.878238974361,198.07648929166663,117.84269892717283,True
TBD,TBD,coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,224,84.94,252.0,,1199.953200463359,200.0085374583333,247.9586545679097,True
TBD,TBD,coatnet_rmlp_1_rw_224.sw_in1k,224,83.354,284.0,,1289.4940690059534,220.24319541860464,236.2872905027113,True
TBD,TBD,coatnet_rmlp_2_rw_224.sw_in12k_ft_in1k,224,86.54,168.0,,824.5766823649037,202.5291710851064,367.38913591389604,True
TBD,TBD,coatnet_rmlp_2_rw_224.sw_in1k,224,84.602,168.0,,794.0196171443121,107.26952419148935,356.61720025484834,True
TBD,TBD,coatnet_rmlp_2_rw_384.sw_in12k_ft_in1k,384,87.402,50.0,,240.7441100000848,199.3828935,1245.9668917738584,True
TBD,TBD,coatnet_rmlp_nano_rw_224.sw_in1k,224,82.062,418.0,,2314.2403150090363,179.75745196226416,131.6493974944639,True
TBD,TBD,coatnext_nano_rw_224.sw_in1k,224,81.998,916.0,,3053.086746461688,300.0244689375,95.69746511804277,True
TBD,TBD,convformer_b36.sail_in1k,224,84.83,148.0,,693.8832659170993,213.29296570454548,435.29511644798055,True
TBD,TBD,convformer_b36.sail_in1k_384,384,85.778,50.0,,236.502860999552,202.95787827659572,1275.6439086094417,True
TBD,TBD,convformer_b36.sail_in22k_ft_in1k,224,86.984,148.0,,690.8736655852383,208.43208719565217,434.8319441473823,True
TBD,TBD,convformer_b36.sail_in22k_ft_in1k_384,384,87.602,50.0,,234.98996470769413,187.24233621568624,1277.981260527344,True
TBD,TBD,convformer_m36.sail_in1k,224,84.486,198.0,,908.1192003928873,193.80889908163263,332.23540077704547,True
TBD,TBD,convformer_m36.sail_in1k_384,384,85.58,66.0,,306.10012480659447,130.7304210410959,776.4999875385445,True
TBD,TBD,convformer_m36.sail_in22k_ft_in1k,224,86.152,198.0,,930.5470507455548,174.00783145454548,331.03547176286935,True
TBD,TBD,convformer_m36.sail_in22k_ft_in1k_384,384,86.868,66.0,,311.09078666964655,212.15755811111111,972.117316607054,True
TBD,TBD,convformer_s18.sail_in1k,224,82.968,522.0,,2234.346545572604,229.15047343902438,134.20339834488615,True
TBD,TBD,convformer_s18.sail_in1k_384,384,84.394,176.0,,763.9514738633347,209.43829346666666,392.92907213754444,True
TBD,TBD,convformer_s18.sail_in22k_ft_in1k,224,83.762,522.0,,2256.269481094132,86.1264180900901,128.92041033321698,True
TBD,TBD,convformer_s18.sail_in22k_ft_in1k_384,384,85.026,176.0,,761.992635133424,188.97912174509798,394.8954610072862,True
TBD,TBD,convformer_s36.sail_in1k,224,84.072,264.0,,961.01221156797,99.89637326315787,231.55341089131807,True
TBD,TBD,convformer_s36.sail_in1k_384,384,85.38,90.0,,415.7611692535265,211.66108615555555,726.3928554054621,True
TBD,TBD,convformer_s36.sail_in22k_ft_in1k,224,85.424,264.0,,1222.2187818455095,158.91394319999998,247.46316588789583,True
TBD,TBD,convformer_s36.sail_in22k_ft_in1k_384,384,86.38,90.0,,415.8580306466992,211.61283642222222,726.4484484568283,True
TBD,TBD,convit_base.fb_in1k,224,82.294,356.0,,560.4775893192345,513.8587007777778,551.0289813480382,True
TBD,TBD,convit_small.fb_in1k,224,81.414,612.0,,1243.358703434763,492.22546589999996,246.60634305297881,True
TBD,TBD,convit_tiny.fb_in1k,224,73.126,1334.0,,3491.078677815329,220.0026278409091,86.84083011505534,True
TBD,TBD,convmixer_1024_20_ks9_p14.in1k,224,76.944,628.0,,1461.1934450202457,10.954517757785467,207.31695081079584,True
TBD,TBD,convmixer_1536_20.in1k,224,81.37,104.0,,231.21374361560711,17.300277353369765,1285.6422051271356,True
TBD,TBD,convmixer_768_32.in1k,224,80.158,200.0,,360.5677683649806,443.74537086363637,831.0187449357416,True
TBD,TBD,convnext_atto.d2_in1k,224,75.668,2578.0,,8781.6139167042,292.660581030303,32.75934037794423,True
TBD,TBD,convnext_atto.d2_in1k,288,77.014,1560.0,1536.0,5296.5898938407545,290.00305084848486,54.393928006925506,True
TBD,TBD,convnext_atto_ols.a2_in1k,224,75.902,2488.0,,8287.456086700855,299.9716518125,32.77245201044122,True
TBD,TBD,convnext_atto_ols.a2_in1k,288,77.22,1504.0,1503.0,5010.550107126981,299.96742515625,54.13044143496008,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,256,86.386,268.0,,556.4707260887559,460.0437904285714,551.5852845924777,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in12k_in1k_384,384,87.15,118.0,,246.73615780288603,291.8238441818182,1244.0028643501598,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in1k,256,86.184,268.0,,553.7330083580775,346.7423130357143,503.5310056144624,True
TBD,TBD,convnext_base.clip_laiona_augreg_ft_in1k_384,384,86.488,118.0,,240.0110192006147,399.9835339130435,1222.5923985265172,True
TBD,TBD,convnext_base.fb_in1k,224,83.834,350.0,,719.9670432388505,400.01974326086963,426.6842541959904,True
TBD,TBD,convnext_base.fb_in1k,288,84.466,210.0,128.0,437.46837558488926,292.6168528787879,699.6566658208428,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k,224,85.816,350.0,,719.949853877911,400.02814,423.4965758659119,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k,288,86.298,210.0,211.0,439.5295008870698,480.05999814999996,699.5418339832678,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k_384,384,86.826,118.0,,239.9981776393525,400.0037705217391,1229.1717618415034,True
TBD,TBD,convnext_femto.d1_in1k,224,77.508,2158.0,,7876.693818158059,260.0080919166666,37.18246339168457,True
TBD,TBD,convnext_femto.d1_in1k,288,78.71,1306.0,1305.0,4766.816367697954,273.769849,61.70119199265089,True
TBD,TBD,convnext_femto_ols.d1_in1k,224,77.844,2092.0,,7522.184027178248,276.5169673235294,39.22291621316601,True
TBD,TBD,convnext_femto_ols.d1_in1k,288,78.914,1266.0,640.0,4571.054947848244,140.0128389852941,63.88617277954504,True
TBD,TBD,convnext_large.fb_in1k,224,84.298,232.0,,363.2929129978909,396.3800220416667,850.1252604005845,True
TBD,TBD,convnext_large.fb_in1k,288,84.862,140.0,140.0,219.291064271127,638.4241994,1402.5085307630527,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k,224,86.612,232.0,,360.0211426733408,399.98090139130437,859.9623214852234,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k,288,87.014,140.0,140.0,219.4230465455848,638.0418526,1406.0146609366855,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k_384,384,87.456,78.0,,124.99002042221753,608.05115725,2467.9400183478288,True
TBD,TBD,convnext_large_mlp.clip_laion2b_augreg_ft_in1k,256,87.336,178.0,,278.2143375173477,460.07955652380963,1105.604676965748,True
TBD,TBD,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,384,87.89,78.0,,124.84507622427408,608.7578356875,2471.8166411655593,True
TBD,TBD,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_320,320,87.97,112.0,,179.9990796519579,400.0076603913044,1667.070054172983,True
TBD,TBD,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,384,88.334,78.0,,124.52965888267684,610.298985875,2479.4476670389477,True
TBD,TBD,convnext_nano.d1h_in1k,224,80.762,1188.0,,4694.022451349773,136.34586587142857,63.522151579166284,True
TBD,TBD,convnext_nano.d1h_in1k,288,81.474,718.0,715.0,2855.1526626391696,250.42697426315792,101.66159397233716,True
TBD,TBD,convnext_nano.in12k_ft_in1k,224,82.306,1188.0,,4710.089999943708,163.0567169322034,63.401617231432525,True
TBD,TBD,convnext_nano.in12k_ft_in1k,288,82.882,718.0,512.0,2846.6319764719688,179.8627439245283,103.6960350223257,True
TBD,TBD,convnext_nano_ols.d1h_in1k,224,80.906,1124.0,,4267.943021275756,59.98224610126583,69.34395266565565,True
TBD,TBD,convnext_nano_ols.d1h_in1k,288,81.612,680.0,256.0,2583.13973999796,99.10644860416669,113.58907225889648,True
TBD,TBD,convnext_pico.d1_in1k,224,79.516,1628.0,,6335.6214014962825,250.0231302368421,43.78025961949278,True
TBD,TBD,convnext_pico.d1_in1k,288,80.43,984.0,384.0,3841.0874673467656,99.9726159368421,68.93672910008992,True
TBD,TBD,convnext_pico_ols.d1_in1k,224,79.542,1576.0,1560.0,6086.915790237843,256.29039394594594,48.7561940569702,True
TBD,TBD,convnext_pico_ols.d1_in1k,288,80.458,954.0,896.0,3690.276733995095,242.80581130769232,79.0110721771872,True
TBD,TBD,convnext_small.fb_in1k,224,83.144,466.0,288.0,1137.3663444740423,253.22840464864865,269.9166037295214,True
TBD,TBD,convnext_small.fb_in1k,288,83.704,282.0,282.0,688.0218981238281,409.8741180434783,446.8042277954981,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k,224,84.582,466.0,288.0,1140.743702119495,252.4838118108108,268.7400698281222,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k,288,85.276,282.0,282.0,689.2701760849664,409.1314081739131,447.5645786279864,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k_384,384,85.754,158.0,,388.66369322676223,247.01141473684208,789.7029642815925,True
TBD,TBD,convnext_small.in12k_ft_in1k,224,85.164,466.0,465.0,1134.0776922561554,410.03022060869563,271.4602331876204,True
TBD,TBD,convnext_small.in12k_ft_in1k,288,85.324,282.0,282.0,686.2337945978095,410.9445606086956,449.73874917274134,True
TBD,TBD,convnext_small.in12k_ft_in1k_384,384,86.186,158.0,,388.0727073917548,247.38788418421052,793.9848559252578,True
TBD,TBD,convnext_tiny.fb_in1k,224,82.066,746.0,512.0,1968.7311851070083,260.078303,155.935713678399,True
TBD,TBD,convnext_tiny.fb_in1k,288,82.694,450.0,288.0,1199.969085554042,240.006665375,252.54404103912674,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k,224,82.888,746.0,742.0,1864.1756207442456,398.0355040434783,63.6802980501418,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k,288,78.95,450.0,288.0,1199.8355165352236,240.0343885,252.11638477614582,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k_384,384,84.098,254.0,,679.6315471555878,141.264388,451.16551055320423,True
TBD,TBD,convnext_tiny.in12k_ft_in1k,224,84.192,746.0,512.0,1969.6895809202656,259.9461278888889,155.78864491182617,True
TBD,TBD,convnext_tiny.in12k_ft_in1k,288,84.448,450.0,288.0,1200.040338878281,239.994096,252.400900987954,True
TBD,TBD,convnext_tiny.in12k_ft_in1k_384,384,85.154,254.0,,676.9145440173313,260.00428266666665,451.5384669491541,True
TBD,TBD,convnext_tiny_hnf.a2h_in1k,224,82.23,744.0,448.0,3059.396118806158,146.43698829230772,97.31499405709616,True
TBD,TBD,convnext_tiny_hnf.a2h_in1k,288,82.608,450.0,448.0,1866.208593158808,240.05999684615384,160.39225221167237,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k,224,86.97,172.0,170.0,217.86424111029424,780.3031705833333,1414.7703442053628,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k,288,87.374,104.0,64.0,131.97326380417155,484.9504445789474,2333.6168859546133,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k_384,384,87.766,58.0,,74.33793002589829,591.8987785,4145.784622263906,True
TBD,TBD,convnext_xxlarge.clip_laion2b_soup_ft_in1k,256,88.622,78.0,,72.13302131660814,1053.613591,4262.927672012159,True
TBD,TBD,convnextv2_atto.fcmae_ft_in1k,224,76.646,1680.0,640.0,6405.1989372497765,99.92086274736845,44.74694365845839,True
TBD,TBD,convnextv2_atto.fcmae_ft_in1k,288,77.79,1016.0,384.0,3842.909422243946,99.92633338947368,70.37176608564913,True
TBD,TBD,convnextv2_base.fcmae_ft_in1k,224,84.888,222.0,221.0,592.2494926524844,373.1756856,519.5213369915294,True
TBD,TBD,convnextv2_base.fcmae_ft_in1k,288,85.49,134.0,134.0,359.0627100604506,373.21633604000004,857.1248266976447,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k,224,86.752,222.0,221.0,591.8718104737726,373.41813152,522.2275756444055,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k,288,86.998,134.0,134.0,359.2681424763925,373.00071784,857.1034906977044,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k_384,384,87.638,76.0,,203.04443329303825,374.31834292,1520.3302662010576,True
TBD,TBD,convnextv2_femto.fcmae_ft_in1k,224,78.484,1402.0,1402.0,5657.942786816194,247.79579769230767,53.20550795057592,True
TBD,TBD,convnextv2_femto.fcmae_ft_in1k,288,79.332,848.0,845.0,3427.9344295871224,246.50664523076918,88.24968831254377,True
TBD,TBD,convnextv2_huge.fcmae_ft_in1k,224,86.26,78.0,78.0,109.53826034803627,712.082879,2810.111443319872,True
TBD,TBD,convnextv2_huge.fcmae_ft_in1k,288,86.618,46.0,24.0,66.51743291123456,360.81373503846163,4624.0224534772115,True
TBD,TBD,convnextv2_huge.fcmae_ft_in22k_in1k_384,384,88.662,26.0,,37.53902302300165,692.6148266428572,8210.61366772758,True
TBD,TBD,convnextv2_huge.fcmae_ft_in22k_in1k_512,512,88.86,14.0,,21.11861523607318,710.2745023076923,14611.563410013436,True
TBD,TBD,convnextv2_large.fcmae_ft_in1k,224,85.762,148.0,148.0,313.2036808246212,472.5463915714286,978.359838967693,True
TBD,TBD,convnextv2_large.fcmae_ft_in1k,288,86.126,90.0,90.0,190.1058332607666,473.428279,1609.75365880355,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k,224,87.264,148.0,148.0,313.4796346617203,472.1236761428571,980.0892098664897,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k,288,87.494,90.0,90.0,189.77585201411347,474.2544535,1613.2726413596665,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k_384,384,88.178,50.0,,105.2251629664446,456.1731306190477,2917.936489820357,True
TBD,TBD,convnextv2_nano.fcmae_ft_in1k,224,81.856,768.0,640.0,3300.0031479245845,193.94194610204082,91.86304061199651,True
TBD,TBD,convnextv2_nano.fcmae_ft_in1k,288,82.496,464.0,384.0,2000.2914265901115,191.97375097999998,151.50736582913754,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k,224,82.038,768.0,640.0,3301.019441594218,193.8819392857143,92.04609930842892,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k,288,82.666,464.0,320.0,1998.263192217701,160.13983991525424,151.56336140820184,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k_384,384,83.362,262.0,,1130.2401840577097,230.04109909756096,268.2618058199456,True
TBD,TBD,convnextv2_pico.fcmae_ft_in1k,224,80.304,1054.0,1040.0,4470.813997846089,232.6217146097561,67.85828758905137,True
TBD,TBD,convnextv2_pico.fcmae_ft_in1k,288,81.056,638.0,64.0,2667.6054038960115,23.992043962121212,97.24638609769374,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in1k,224,82.948,480.0,480.0,1531.9361380200205,313.3410687741935,201.05224509581984,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in1k,288,83.476,290.0,224.0,924.438963846383,242.3215337179487,330.63907618916784,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k,224,83.904,480.0,,1534.693656302823,312.78253432258066,200.26867975519494,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k,288,84.422,290.0,290.0,930.5022065551492,311.671930483871,328.16205081047497,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k_384,384,85.106,162.0,,525.8734815690493,304.2707164375,584.2622743141327,True
TBD,TBD,crossvit_15_240.in1k,240,81.518,920.0,,1797.7983985937403,320.39783873333334,170.1784064793125,True
TBD,TBD,crossvit_15_dagger_240.in1k,240,82.306,894.0,,1749.4653760910362,329.2508292068965,175.93329983832913,True
TBD,TBD,crossvit_15_dagger_408.in1k,408,83.84,306.0,,479.70293891955527,200.12708091489364,627.8971813661501,True
TBD,TBD,crossvit_18_240.in1k,240,82.386,688.0,,1155.024029908417,598.2578398125,252.5906137228473,True
TBD,TBD,crossvit_18_dagger_240.in1k,240,82.504,670.0,,1128.9516885889916,584.6175360588236,272.3342278873823,True
TBD,TBD,crossvit_18_dagger_408.in1k,408,84.202,228.0,,324.66711146224725,591.379881,941.9983635607521,True
TBD,TBD,crossvit_9_240.in1k,240,73.976,1914.0,,4555.211056235062,224.80251620930238,67.35210093857354,True
TBD,TBD,crossvit_9_dagger_240.in1k,240,76.986,1832.0,,4341.866216447421,235.85023225,70.27465784053516,True
TBD,TBD,crossvit_base_240.in1k,240,82.228,482.0,,603.4916402313638,477.22365205,510.9481283725868,True
TBD,TBD,crossvit_small_240.in1k,240,81.04,960.0,,1866.836191638194,205.70963913043482,163.48844495187953,True
TBD,TBD,crossvit_tiny_240.in1k,240,73.33,1888.0,,4691.93176916275,300.0926169354839,63.34550764573613,True
TBD,TBD,cs3darknet_focus_l.c2ns_in1k,256,80.252,822.0,822.0,3932.6627046998815,209.01953676086958,77.25791169486116,True
TBD,TBD,cs3darknet_focus_l.c2ns_in1k,288,80.91,648.0,640.0,3022.5996308755,211.7393637111111,100.10797509734724,True
TBD,TBD,cs3darknet_focus_m.c2ns_in1k,256,76.774,1338.0,128.0,6184.659612785065,20.696596729847492,15.815664155315563,True
TBD,TBD,cs3darknet_focus_m.c2ns_in1k,288,77.292,1056.0,1024.0,4903.108857484031,208.8484302608696,61.853070260032695,True
TBD,TBD,cs3darknet_l.c2ns_in1k,256,80.354,772.0,768.0,3841.347200693162,199.93113164583332,77.23480425970867,True
