Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,resnet101.a1h_in1k,224,81.95,,704.0,15551.704418742413,45.269045290476186,19.305588511447443,True
TBD,TBD,resnet101.a1h_in1k,288,82.802,,448.0,9446.972729716786,47.423630215,32.03102291348058,True
TBD,TBD,resnet101.a2_in1k,224,81.344,,512.0,15323.51339368274,33.41961105985916,19.641398774958255,True
TBD,TBD,resnet101.a2_in1k,288,82.224,,320.0,9106.107976966694,35.141720274074075,33.1470348030199,True
TBD,TBD,resnet101.a3_in1k,160,77.928,,1664.0,30280.19294035473,54.95380442774566,9.9893833545498,True
TBD,TBD,resnet101.a3_in1k,224,79.82,,864.0,15885.798710206,54.38889362068965,19.17313920048877,True
TBD,TBD,resnet101.gluon_in1k,224,79.306,,896.0,15813.249835527968,56.66261981547619,19.102867649498638,True
TBD,TBD,resnet101.tv2_in1k,176,79.906,,1024.0,24590.33768309048,41.64320457017544,12.280512096553077,True
TBD,TBD,resnet101.tv2_in1k,224,81.906,,704.0,15485.648200365677,45.461871856459325,19.49537401742313,True
TBD,TBD,resnet101.tv_in1k,224,77.404,,512.0,15348.388650862002,33.35880297183098,18.576402557341826,True
TBD,TBD,resnet101c.gluon_in1k,224,79.542,,768.0,15133.90521461856,50.747729882978724,20.104043290826763,True
TBD,TBD,resnet101d.gluon_in1k,224,80.466,,1664.0,11038.611625181946,150.7459298888889,26.79209393984318,True
TBD,TBD,resnet101d.ra2_in1k,256,82.252,,1024.0,8538.56776467127,119.92790612658229,34.63149794319818,True
TBD,TBD,resnet101d.ra2_in1k,320,83.018,,512.0,5362.926061887275,95.47503565656564,55.04099604198902,True
TBD,TBD,resnet101s.gluon_in1k,224,80.286,,640.0,13666.628457581122,46.83089181280788,22.263814070660327,True
TBD,TBD,resnet10t.c3_in1k,176,66.724,,4096.0,81678.08177278435,50.150329481481485,3.864886602946015,True
TBD,TBD,resnet10t.c3_in1k,224,68.346,,2560.0,51236.860271735095,49.96559323157896,5.784703688809909,True
TBD,TBD,resnet14t.c3_in1k,176,71.318,,1664.0,34292.144282811234,48.52537356122449,8.831378973119605,True
TBD,TBD,resnet14t.c3_in1k,224,72.242,,1024.0,21540.6509798359,47.539090605,14.077135358710358,True
TBD,TBD,resnet152.a1_in1k,224,81.998,,704.0,10952.962824224818,64.27534983108107,27.68828060497524,True
TBD,TBD,resnet152.a1_in1k,288,82.744,,416.0,6597.947049631627,63.050766834437084,45.89341831298426,True
TBD,TBD,resnet152.a1h_in1k,224,82.818,,400.0,10520.60437919852,38.021606196,28.8182982794228,True
TBD,TBD,resnet152.a1h_in1k,288,83.494,,448.0,6726.2072570478085,66.60608002797203,44.51121786927291,True
TBD,TBD,resnet152.a2_in1k,224,81.764,,512.0,10926.516504689987,46.85885389655172,27.650110107373767,True
TBD,TBD,resnet152.a2_in1k,288,82.62,,384.0,6620.1739820185485,58.005704371951225,45.71214403903535,True
TBD,TBD,resnet152.a3_in1k,160,78.896,,1216.0,21324.17979295217,57.024746491017964,14.21910982046742,True
TBD,TBD,resnet152.a3_in1k,224,80.548,,512.0,10974.228207441818,46.65545467647058,27.43619631173426,True
TBD,TBD,resnet152.gluon_in1k,224,79.712,,704.0,11096.314416673717,63.445229340000004,27.30809192610341,True
TBD,TBD,resnet152.tv2_in1k,176,80.212,,768.0,17143.222943148547,44.79957413679245,17.65891382029377,True
TBD,TBD,resnet152.tv2_in1k,224,82.294,,512.0,10948.321560338438,46.76560325123153,27.63831797373421,True
TBD,TBD,resnet152.tv_in1k,224,78.33,,832.0,11032.509135431168,75.41414678571428,27.479364374037598,True
TBD,TBD,resnet152c.gluon_in1k,224,79.906,,512.0,10714.896219012524,47.784478713567836,28.17278593803313,True
TBD,TBD,resnet152d.gluon_in1k,224,80.476,,1024.0,8493.730790460058,120.56335529487181,34.906299218467545,True
TBD,TBD,resnet152d.ra2_in1k,256,83.156,,896.0,6538.44832210159,137.03759272857138,46.129688976822536,True
TBD,TBD,resnet152d.ra2_in1k,320,83.684,,576.0,4182.095070094271,137.73281886956522,72.25118779983293,True
TBD,TBD,resnet152s.gluon_in1k,224,81.048,,512.0,9970.42049145616,51.35281651351351,30.60286871504772,True
TBD,TBD,resnet18.a1_in1k,224,71.488,,2560.0,66669.1899679259,38.40558139271255,4.492764664904669,True
TBD,TBD,resnet18.a1_in1k,288,73.164,,1600.0,39992.98361891991,40.01168170464135,7.390505285838923,True
TBD,TBD,resnet18.a2_in1k,224,70.634,,2560.0,66652.66436056854,38.41717472064777,4.524766423309148,True
TBD,TBD,resnet18.a2_in1k,288,72.362,,1600.0,40005.09352402038,39.999239645569624,7.418132300247046,True
TBD,TBD,resnet18.a3_in1k,160,65.664,,2560.0,127994.15274010495,20.00234668776372,2.327577745288634,True
TBD,TBD,resnet18.a3_in1k,224,68.246,,1024.0,66242.26061226588,15.459473154471544,4.5651026506982975,True
TBD,TBD,resnet18.fb_ssl_yfcc100m_ft_in1k,224,72.636,,2560.0,65891.43327688595,38.862067594262285,4.538320284942191,True
TBD,TBD,resnet18.fb_swsl_ig1b_ft_in1k,224,73.288,,2560.0,66051.22461822491,38.76879926938775,4.536914289386639,True
TBD,TBD,resnet18.gluon_in1k,224,70.844,,2560.0,66271.42555413074,38.63967145121952,4.529430952554957,True
TBD,TBD,resnet18.tv_in1k,224,69.752,,1408.0,67410.24882965467,20.89702260792952,4.535030527659378,True
TBD,TBD,resnet18d.ra2_in1k,224,72.268,,2304.0,44422.99254740367,51.86759601639344,6.843835724057543,True
TBD,TBD,resnet18d.ra2_in1k,288,73.794,,1408.0,26934.775928374565,52.27625662637362,11.266350076565741,True
TBD,TBD,resnet200d.ra2_in1k,256,83.24,,320.0,4812.687301545562,66.49348610489511,62.19220450075218,True
TBD,TBD,resnet200d.ra2_in1k,320,83.976,,224.0,3072.841744137178,72.89915825954199,98.24396261440975,True
TBD,TBD,resnet26.bt_in1k,224,75.292,,1536.0,39759.06186557106,38.63466272244898,7.618438752098054,True
TBD,TBD,resnet26.bt_in1k,288,76.378,,960.0,23868.4382207226,40.22173711864407,12.648715889234463,True
TBD,TBD,resnet26d.bt_in1k,224,76.698,,1536.0,19094.90104814287,80.44305030508475,15.781476635083644,True
TBD,TBD,resnet26d.bt_in1k,288,77.424,,928.0,11523.808505729974,80.53197477966101,26.186145618171384,True
TBD,TBD,resnet26t.ra2_in1k,256,77.884,,1280.0,14489.841878114185,88.33990436111111,20.704256696558087,True
TBD,TBD,resnet26t.ra2_in1k,320,78.33,,1024.0,9128.07478651945,112.18385040000001,32.94143458880388,True
TBD,TBD,resnet32ts.ra2_in1k,256,79.054,,512.0,14687.567062905657,34.86810929779412,20.658309899510424,True
TBD,TBD,resnet32ts.ra2_in1k,288,79.388,,384.0,11625.929975223393,33.03171080139373,26.002244502223615,True
TBD,TBD,resnet33ts.ra2_in1k,256,79.216,,480.0,14487.722319443455,33.13467879370629,21.061217452526225,True
TBD,TBD,resnet33ts.ra2_in1k,288,79.708,,320.0,11335.214694808676,28.23698723145401,26.87813160394343,True
TBD,TBD,resnet34.a1_in1k,224,76.414,,1920.0,40358.84398791415,47.57893434,7.443222977777709,True
TBD,TBD,resnet34.a1_in1k,288,77.938,,1152.0,24156.159653136543,47.69357667839196,12.353878943577351,True
TBD,TBD,resnet34.a2_in1k,224,75.516,,1536.0,40399.85569982442,38.024436948,7.455651748985,True
TBD,TBD,resnet34.a2_in1k,288,77.148,,1088.0,24099.160767811005,45.15052607142857,12.360959540090557,True
TBD,TBD,resnet34.a3_in1k,160,70.572,,3072.0,76784.74021263968,40.01164056722689,3.8835327226887744,True
TBD,TBD,resnet34.a3_in1k,224,72.982,,1280.0,40009.90038170416,31.99584568013468,7.526588455975825,True
TBD,TBD,resnet34.bt_in1k,224,75.162,,2048.0,41715.12947144007,49.100560279792745,7.138993570025148,True
TBD,TBD,resnet34.bt_in1k,288,76.508,,1408.0,24733.74867277111,56.92978619161676,11.991631408775433,True
TBD,TBD,resnet34.gluon_in1k,224,74.574,,2048.0,40785.67998322468,50.216545338624336,7.000968520216238,True
TBD,TBD,resnet34.tv_in1k,224,73.298,,2304.0,40517.911784822514,56.868457652694616,7.355828454946982,True
TBD,TBD,resnet34d.ra2_in1k,224,77.104,,2048.0,30782.80444773381,66.53780098601399,9.466013730922066,True
TBD,TBD,resnet34d.ra2_in1k,288,78.44,,1600.0,18936.704564876327,84.51173091964284,16.036937897567075,True
TBD,TBD,resnet50.a1_in1k,224,80.382,,1152.0,24729.14603281137,46.586124397058825,12.033848446940485,True
TBD,TBD,resnet50.a1_in1k,288,81.24,,704.0,14955.698803145646,47.07414169306931,19.9891085198126,True
TBD,TBD,resnet50.a1h_in1k,176,79.26,,576.0,36360.77814899976,15.842598868333335,8.243130797470512,True
TBD,TBD,resnet50.a1h_in1k,224,80.652,,400.0,23558.78148376554,16.981325978533096,12.773856981348034,True
TBD,TBD,resnet50.a2_in1k,224,79.828,,1280.0,24902.7187554174,51.40079731351351,12.147119814620988,True
TBD,TBD,resnet50.a2_in1k,288,80.78,,512.0,14923.694467486985,34.30854889891697,20.147189223910974,True
TBD,TBD,resnet50.a3_in1k,160,75.994,,1280.0,46147.269872358185,27.73809929239766,6.501616267389574,True
TBD,TBD,resnet50.a3_in1k,224,78.052,,704.0,24147.60052797219,29.154884248466256,12.455982101808727,True
TBD,TBD,resnet50.am_in1k,224,79.004,,1280.0,25148.35122604663,50.89939636898396,11.965580997555232,True
TBD,TBD,resnet50.b1k_in1k,224,79.564,,704.0,24187.98912716981,29.105989061349693,12.540904205058736,True
TBD,TBD,resnet50.b1k_in1k,288,80.706,,384.0,14567.962787144224,26.35982868611111,20.695349738220642,True
TBD,TBD,resnet50.b2k_in1k,224,79.38,,704.0,24143.36932129239,29.160060340490798,12.53983869458297,True
TBD,TBD,resnet50.b2k_in1k,288,80.47,,384.0,14464.820821524088,26.547413815642457,20.812471254393188,True
TBD,TBD,resnet50.bt_in1k,224,78.432,,1152.0,25211.78567932635,45.69386123557692,11.869150078090945,True
TBD,TBD,resnet50.bt_in1k,288,79.652,,704.0,15179.186295207164,46.38007929268292,19.606065380965216,True
TBD,TBD,resnet50.c1_in1k,224,79.766,,1024.0,24964.03306989764,41.01987308658009,12.043429402529,True
TBD,TBD,resnet50.c1_in1k,288,80.928,,704.0,14953.267972403795,47.08140898019802,19.98377254720578,True
TBD,TBD,resnet50.c2_in1k,224,79.868,,896.0,24797.8367562358,36.133541296577945,12.13233999329937,True
TBD,TBD,resnet50.c2_in1k,288,80.856,,544.0,15014.528953568872,36.23240882129277,19.992503554161683,True
TBD,TBD,resnet50.d_in1k,224,79.904,,864.0,25029.160257796404,34.52052369454545,12.047729338361952,True
TBD,TBD,resnet50.d_in1k,288,81.012,,512.0,14979.634447232733,34.18025560071942,20.10157756535859,True
TBD,TBD,resnet50.fb_ssl_yfcc100m_ft_in1k,224,79.252,,1024.0,25063.48862845312,40.85771509051724,12.055851219045199,True
TBD,TBD,resnet50.fb_swsl_ig1b_ft_in1k,224,81.146,,640.0,24105.811134250755,26.55016132212885,12.563210468085956,True
TBD,TBD,resnet50.gluon_in1k,224,77.58,,1152.0,24923.6262455972,46.22381446116505,11.955858925469844,True
TBD,TBD,resnet50.ra_in1k,224,78.814,,704.0,24428.089511990744,28.82004182727273,12.403018821018769,True
TBD,TBD,resnet50.ra_in1k,288,79.86,,416.0,14655.484770586403,28.386022307462685,20.65792969579277,True
TBD,TBD,resnet50.ram_in1k,224,79.032,,896.0,24463.83597074131,36.626027680769226,12.395370138286488,True
TBD,TBD,resnet50.ram_in1k,288,79.974,,512.0,14885.101162618808,34.397304068840576,20.269393330002618,True
TBD,TBD,resnet50.tv2_in1k,176,79.432,,2304.0,39158.04525585821,58.841201242236025,7.646595007719548,True
TBD,TBD,resnet50.tv2_in1k,224,80.844,,640.0,24092.738691069942,26.564573628491623,12.528533946341218,True
TBD,TBD,resnet50.tv_in1k,224,76.156,,704.0,24095.172442128896,29.21814624,12.58902889311119,True
TBD,TBD,resnet50_gn.a1h_in1k,224,80.066,,1024.0,6340.318623045314,161.5116736896552,48.205869301534044,True
TBD,TBD,resnet50_gn.a1h_in1k,288,81.208,,512.0,3653.56760460805,140.14200966176472,82.17969079314166,True
TBD,TBD,resnet50c.gluon_in1k,224,78.016,,1152.0,23668.181382370567,48.673984789743585,12.70242212021038,True
TBD,TBD,resnet50d.a1_in1k,224,80.73,,1152.0,14401.173373214517,79.99579499159664,20.60771232959938,True
TBD,TBD,resnet50d.a1_in1k,288,81.444,,704.0,8798.04816861639,80.01903536134454,33.73294833143669,True
TBD,TBD,resnet50d.a2_in1k,224,80.268,,1024.0,14603.33263434642,70.12347600740742,20.760051206272642,True
TBD,TBD,resnet50d.a2_in1k,288,81.168,,768.0,8867.339579506186,86.61268241818182,34.145242303029,True
TBD,TBD,resnet50d.a3_in1k,160,77.222,,896.0,27382.04492535953,32.73890262068966,11.089010412624692,True
TBD,TBD,resnet50d.a3_in1k,224,78.742,,480.0,14205.906849758396,33.78958407092199,21.496889158575502,True
TBD,TBD,resnet50d.gluon_in1k,224,79.08,,896.0,14560.275477508249,61.54740142857143,21.01022052457111,True
TBD,TBD,resnet50d.ra2_in1k,224,80.548,,1024.0,14795.915721110174,69.211102729927,20.37742966212221,True
TBD,TBD,resnet50d.ra2_in1k,288,81.35,,704.0,8951.512206960853,78.64884228099173,33.51057272438498,True
TBD,TBD,resnet50d.ra4_e3600_r224_in1k,224,80.956,,1024.0,14883.842784500066,68.80249250724637,20.298483926814352,True
TBD,TBD,resnet50d.ra4_e3600_r224_in1k,288,81.83,,512.0,8971.500625306564,57.07173623353294,33.27297716541191,True
TBD,TBD,resnet50s.gluon_in1k,224,78.71,,768.0,20285.05533244446,37.863262127490046,15.06897324851246,True
TBD,TBD,resnet51q.ra2_in1k,256,81.778,,224.0,10219.086869864504,21.921749939953813,29.99022687171221,True
TBD,TBD,resnet51q.ra2_in1k,288,82.356,,160.0,8001.028421969969,19.99843121473684,37.46866857451131,True
TBD,TBD,resnet61q.ra2_in1k,256,81.966,,192.0,9313.352872932972,20.616635919739696,32.84892199864933,True
TBD,TBD,resnet61q.ra2_in1k,288,82.524,,160.0,7278.72302466654,21.98308612962963,41.851968983933325,True
TBD,TBD,resnetaa101d.sw_in12k_ft_in1k,224,83.544,,800.0,10149.405035872807,78.823832625,29.329219024745832,True
TBD,TBD,resnetaa101d.sw_in12k_ft_in1k,288,84.102,,512.0,6219.590766931114,82.32270624347825,48.15614672156352,True
TBD,TBD,resnetaa50.a1h_in1k,224,80.614,,640.0,21787.385040429504,29.37530158513932,13.949407791888884,True
TBD,TBD,resnetaa50.a1h_in1k,288,81.604,,384.0,13070.121219828108,29.38126711455108,23.02496212136449,True
TBD,TBD,resnetaa50d.sw_in12k_ft_in1k,224,81.782,,432.0,13412.252482821676,32.21331360338983,22.55054343666259,True
TBD,TBD,resnetaa50d.sw_in12k_ft_in1k,288,82.644,,256.0,8114.126910747207,31.55015316611296,37.447312360043604,True
TBD,TBD,resnetblur50.bt_in1k,224,79.306,,1024.0,14629.26764129507,69.9985180148148,20.271004944553237,True
TBD,TBD,resnetblur50.bt_in1k,288,80.248,,704.0,8856.989535478464,79.48929261344537,33.350439570156254,True
TBD,TBD,resnetrs101.tf_in1k,192,80.71,,320.0,9694.940574556293,33.01228517361111,31.202720238623048,True
TBD,TBD,resnetrs101.tf_in1k,288,82.294,,144.0,4268.570156078789,33.75232590425532,71.03122215995937,True
TBD,TBD,resnetrs152.tf_in1k,256,82.886,,320.0,4278.628515757392,74.79465330708662,71.29527623602804,True
TBD,TBD,resnetrs152.tf_in1k,320,83.71,,224.0,2662.4600222122613,84.1380385625,114.5333685121054,True
TBD,TBD,resnetrs200.tf_in1k,256,83.886,,432.0,3177.60318613609,135.95583085714287,95.77846711779266,True
TBD,TBD,resnetrs200.tf_in1k,320,84.446,,272.0,1987.2665862501085,136.87578032857144,153.2062019231686,True
TBD,TBD,resnetrs270.tf_in1k,256,83.594,,384.0,2480.5833093129027,154.8042501147541,123.00895983906378,True
TBD,TBD,resnetrs270.tf_in1k,352,84.44,,224.0,1279.7101811759378,175.04607076363635,237.1801673468328,True
TBD,TBD,resnetrs350.tf_in1k,288,84.308,,128.0,1480.1740320855863,86.4783138090909,204.46366087328767,True
TBD,TBD,resnetrs350.tf_in1k,384,84.722,,80.0,818.2176291652797,97.77504119587628,371.9350751587823,True
TBD,TBD,resnetrs420.tf_in1k,320,84.25,,176.0,1039.494322457014,169.31653835714286,293.2700381194673,True
TBD,TBD,resnetrs420.tf_in1k,416,85.014,,108.0,622.6650582045042,173.4503374909091,485.8462278886213,True
TBD,TBD,resnetrs50.tf_in1k,160,77.85,,1280.0,20762.33440029044,61.653187538961035,14.67954301378876,True
TBD,TBD,resnetrs50.tf_in1k,224,79.916,,704.0,10701.879958415597,65.78617776551724,28.276627615435736,True
TBD,TBD,resnetv2_101.a1h_in1k,224,82.042,,512.0,9760.726895908594,52.45617782320442,31.009901230550323,True
TBD,TBD,resnetv2_101.a1h_in1k,288,83.002,,384.0,5905.424219628483,65.02597095890411,51.25174273002319,True
TBD,TBD,resnetv2_101x1_bit.goog_in21k_ft_in1k,448,82.332,,256.0,994.2953147401636,257.4736484054054,304.0397422825729,True
TBD,TBD,resnetv2_101x3_bit.goog_in21k_ft_in1k,448,84.43,,64.0,277.60651347963346,230.5434737804878,1096.2438557100038,True
TBD,TBD,resnetv2_152x2_bit.goog_in21k_ft_in1k,448,84.48,,32.0,318.1543958542285,100.58137707446808,974.4474162697207,True
TBD,TBD,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,224,82.916,,256.0,1368.6505189383104,187.05000794117646,221.5315638455239,True
TBD,TBD,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,384,83.882,,128.0,452.6084519439645,282.80957611764705,667.9785881130332,True
TBD,TBD,resnetv2_152x4_bit.goog_in21k_ft_in1k,480,84.924,,16.0,109.0064946844959,146.78218090769232,2770.1947316543747,True
TBD,TBD,resnetv2_50.a1h_in1k,224,80.406,,576.0,15361.143630698194,37.49834765217392,19.653211309733,True
TBD,TBD,resnetv2_50.a1h_in1k,288,81.408,,384.0,9346.574217322624,41.08637083116883,32.2763641756516,True
TBD,TBD,resnetv2_50d_evos.ah_in1k,224,80.828,,768.0,2401.657400159349,319.78074346666665,126.38857324249044,True
TBD,TBD,resnetv2_50d_evos.ah_in1k,288,82.0,,448.0,1455.666277510593,307.765933516129,207.5808893953809,True
TBD,TBD,resnetv2_50d_gn.ah_in1k,224,80.794,,512.0,5530.444386338795,92.58209310679612,55.2156832799892,True
TBD,TBD,resnetv2_50d_gn.ah_in1k,288,81.962,,320.0,3254.250206843199,98.33568690625,93.44009779560645,True
TBD,TBD,resnetv2_50x1_bit.goog_distilled_in1k,224,82.82,,512.0,6302.861859135728,81.2365518974359,48.418654009642935,True
TBD,TBD,resnetv2_50x1_bit.goog_in21k_ft_in1k,448,80.378,,256.0,1470.0534385205451,174.14828396363637,206.86997457346024,True
TBD,TBD,resnetv2_50x3_bit.goog_in21k_ft_in1k,448,83.992,,64.0,455.0879097505471,140.63356835294118,666.9898551760386,True
TBD,TBD,resnext101_32x16d.fb_ssl_yfcc100m_ft_in1k,224,81.88,,320.0,4443.189595290814,72.02365986259542,67.59869289381369,True
TBD,TBD,resnext101_32x16d.fb_swsl_ig1b_ft_in1k,224,83.346,,320.0,4405.610303726696,72.63888897709924,68.42745944822782,True
TBD,TBD,resnext101_32x16d.fb_wsl_ig1b_ft_in1k,224,84.164,,144.0,3929.545990345211,36.65640902702703,77.90091914652403,True
TBD,TBD,resnext101_32x32d.fb_wsl_ig1b_ft_in1k,224,85.098,,128.0,1876.832338867409,68.21725279856116,162.78470993878878,True
TBD,TBD,resnext101_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.936,,768.0,12927.69783045507,59.41034368125,22.966694759362305,True
TBD,TBD,resnext101_32x4d.fb_swsl_ig1b_ft_in1k,224,83.268,,400.0,12548.797822739329,31.876766399328858,23.935087035599583,True
TBD,TBD,resnext101_32x4d.gluon_in1k,224,80.336,,512.0,12520.062715968535,40.89952743965517,23.83834325156401,True
TBD,TBD,resnext101_32x8d.fb_ssl_yfcc100m_ft_in1k,224,81.62,,512.0,7929.553570691639,64.571658,37.73253621169829,True
TBD,TBD,resnext101_32x8d.fb_swsl_ig1b_ft_in1k,224,84.282,,112.0,7327.9353179133295,15.285280516908212,40.675836458474386,True
TBD,TBD,resnext101_32x8d.fb_wsl_ig1b_ft_in1k,224,82.72,,384.0,7663.384741884209,50.11067500529101,39.30100958834464,True
TBD,TBD,resnext101_32x8d.tv2_in1k,176,81.99,,512.0,12200.02467796618,41.97073186725664,24.945368404511022,True
TBD,TBD,resnext101_32x8d.tv2_in1k,224,82.832,,384.0,7698.522195153576,49.88411996842105,39.53586552343805,True
TBD,TBD,resnext101_32x8d.tv_in1k,224,79.314,,512.0,7729.225715702724,66.24409995833334,38.83530739241943,True
TBD,TBD,resnext101_64x4d.c1_in1k,224,82.446,,512.0,7636.285943149987,67.04969676056338,39.174114224430014,True
TBD,TBD,resnext101_64x4d.c1_in1k,288,83.158,,256.0,4588.221506604099,55.79608133529412,65.11636788057353,True
TBD,TBD,resnext101_64x4d.gluon_in1k,224,80.64,,112.0,7006.712294481819,15.989669200336701,43.03775967911256,True
TBD,TBD,resnext101_64x4d.tv_in1k,224,82.978,,240.0,7521.063091981398,31.91347211073825,39.97198187233067,True
TBD,TBD,resnext26ts.ra2_in1k,256,76.774,,512.0,17550.345183820486,29.174127603076922,17.324827521810818,True
TBD,TBD,resnext26ts.ra2_in1k,288,77.182,,416.0,13958.128696013173,29.804084620689657,21.723208569757883,True
TBD,TBD,resnext50_32x4d.a1_in1k,224,80.526,,576.0,19201.705617641943,29.99837358675079,15.502022747298842,True
TBD,TBD,resnext50_32x4d.a1_in1k,288,81.484,,320.0,11352.947215830134,28.18759437091988,26.404000802592265,True
TBD,TBD,resnext50_32x4d.a1h_in1k,224,81.14,,608.0,19181.55135947442,31.701827656666662,15.62074523608169,True
TBD,TBD,resnext50_32x4d.a1h_in1k,288,82.012,,256.0,11471.728045621036,22.316741345070422,26.025222686268982,True
TBD,TBD,resnext50_32x4d.a2_in1k,224,80.444,,576.0,19199.899939965948,30.001286772870664,15.595450509622,True
TBD,TBD,resnext50_32x4d.a2_in1k,288,81.298,,368.0,11490.894718989884,32.02649014141414,26.182126109190275,True
TBD,TBD,resnext50_32x4d.a3_in1k,160,77.734,,1536.0,36979.5748879567,41.54118321052632,8.177862861217875,True
TBD,TBD,resnext50_32x4d.a3_in1k,224,79.252,,864.0,19306.270191568867,44.75461330660377,15.487302750979046,True
TBD,TBD,resnext50_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.316,,832.0,18686.952637887425,44.525581460093896,15.993867988010338,True
TBD,TBD,resnext50_32x4d.fb_swsl_ig1b_ft_in1k,224,82.162,,544.0,18988.134469980592,28.650460810240965,15.80973363325052,True
TBD,TBD,resnext50_32x4d.gluon_in1k,224,79.354,,768.0,19278.7345904016,39.839230493723846,15.291333931928392,True
TBD,TBD,resnext50_32x4d.ra_in1k,224,79.8,,960.0,19239.95318923712,49.89965777368421,14.777692486138923,True
TBD,TBD,resnext50_32x4d.ra_in1k,288,80.706,,576.0,11625.696976089986,49.54817394764398,25.144420930149064,True
TBD,TBD,resnext50_32x4d.tv2_in1k,176,79.374,,928.0,30250.25767902074,30.678600290322578,9.934109800075918,True
TBD,TBD,resnext50_32x4d.tv2_in1k,224,81.176,,608.0,19223.90725270526,31.628215019933556,15.629458350695925,True
TBD,TBD,resnext50_32x4d.tv_in1k,224,77.632,,1024.0,19218.055532251303,53.28592073595506,15.492283966568424,True
TBD,TBD,resnext50d_32x4d.bt_in1k,224,79.672,,1024.0,12690.947076131872,80.69607547863248,23.69881340518171,True
TBD,TBD,resnext50d_32x4d.bt_in1k,288,80.68,,736.0,7665.552925730743,96.0172025959596,38.86474339447752,True
TBD,TBD,rexnet_100.nav_in1k,224,77.846,,768.0,19144.367588625337,40.119404497890294,15.94114080748385,True
TBD,TBD,rexnet_130.nav_in1k,224,79.49,,512.0,13638.015984071622,37.54456640711463,22.313751420666613,True
TBD,TBD,rexnet_150.nav_in1k,224,80.31,,288.0,12786.79711564237,22.52451411374408,23.826969969719258,True
TBD,TBD,rexnet_200.nav_in1k,224,81.64,,192.0,9592.321090442829,20.01648287974684,31.44231868045886,True
TBD,TBD,rexnet_300.nav_in1k,224,82.78,,256.0,6486.1064366623805,39.47165149377594,47.02488771849942,True
TBD,TBD,rexnetr_200.sw_in12k_ft_in1k,224,82.608,,88.0,9457.540442699184,9.305046169441724,32.23766325569852,True
TBD,TBD,rexnetr_200.sw_in12k_ft_in1k,288,83.17,,248.0,6200.034842224717,40.00165232352941,48.9864329048133,True
TBD,TBD,rexnetr_300.sw_in12k_ft_in1k,224,84.036,,200.0,6853.999529398724,29.181585938461538,44.659985841522456,True
TBD,TBD,rexnetr_300.sw_in12k_ft_in1k,288,84.586,,124.0,4148.455506801405,29.892378031446544,73.66917146840231,True
TBD,TBD,sebotnet33ts_256.a1h_in1k,256,81.152,,192.0,3613.7476293911386,53.13404476536313,83.5027448934567,True
TBD,TBD,sehalonet33ts.ra2_in1k,256,80.972,,320.0,5327.833360676107,60.06313260759494,56.81970743080379,True
TBD,TBD,selecsls42b.in1k,224,77.186,,2560.0,36459.386943345286,70.21939163703703,8.247048170007439,True
TBD,TBD,selecsls60.in1k,224,77.986,,2304.0,32590.542696947185,70.69865129850747,9.345187254546214,True
TBD,TBD,selecsls60b.in1k,224,78.41,,2176.0,32430.270458019648,67.10058841549296,9.371585828273322,True
TBD,TBD,semnasnet_075.rmsp_in1k,224,73.008,,1280.0,41902.26530078562,30.548540475884245,7.274957380899519,True
TBD,TBD,semnasnet_100.rmsp_in1k,224,75.464,,1024.0,37254.94678136293,27.488960005780346,8.19049612689357,True
TBD,TBD,senet154.gluon_in1k,224,81.258,,384.0,2696.855111975282,142.3906377761194,67.5370237100863,True
TBD,TBD,sequencer2d_l.in1k,224,83.41,,768.0,2362.33771976252,325.1093255517241,122.77719512588676,True
TBD,TBD,sequencer2d_m.in1k,224,82.838,,1024.0,3636.22006213284,281.6151877941176,79.86966594372271,True
TBD,TBD,sequencer2d_s.in1k,224,82.336,,1280.0,4599.787743487213,278.2763027647059,63.110029861051004,True
TBD,TBD,seresnet152d.ra2_in1k,256,83.694,,512.0,4312.175392158871,118.7507961625,70.64617835970019,True
TBD,TBD,seresnet152d.ra2_in1k,320,84.354,,320.0,2705.5521062420044,118.2788873125,112.2938290581551,True
TBD,TBD,seresnet33ts.ra2_in1k,256,80.372,,272.0,12595.73844412352,21.59614771590909,23.97988538989305,True
TBD,TBD,seresnet33ts.ra2_in1k,288,80.814,,480.0,10302.322609960584,46.593657049019605,29.26843108074122,True
TBD,TBD,seresnet50.a1_in1k,224,80.012,,768.0,15349.184815364102,50.03772386772487,19.546881784040664,True
TBD,TBD,seresnet50.a1_in1k,288,81.104,,512.0,9219.4482729552,55.537294257309945,33.08291983248218,True
TBD,TBD,seresnet50.a2_in1k,224,80.102,,800.0,15267.29017161646,52.404515774725276,20.052479400904048,True
TBD,TBD,seresnet50.a2_in1k,288,81.092,,448.0,8988.278662434284,49.84546130526316,33.364058662759625,True
TBD,TBD,seresnet50.a3_in1k,160,75.1,,1664.0,29672.96250895085,56.08090744378698,10.262610118330679,True
TBD,TBD,seresnet50.a3_in1k,224,77.036,,768.0,15030.898793802811,51.09691703763441,20.24369727003605,True
